Alastor_Moody;Minerva_McGonagall;22.0
Elphias_Doge;Rita_Skeeter;22.0
Cho_Chang;Severus_Snape;22.0
Horace_Slughorn;Neville_Longbottom;22.0
Hedwig;Vernon_Dursley;22.0
Ron_Weasley;Ronan;22.0
Hermione_Granger;Justin_Finch-Fletchley;22.0
James_Potter;Voldemort;22.0
Argus_Filch;Rubeus_Hagrid;21.0
Hermione_Granger;Ludo_Bagman;21.0
Fluffy;Hermione_Granger;21.0
Neville_Longbottom;Vincent_Crabbe;21.0
Crookshanks;Ginny_Weasley;21.0
Grawp;Ron_Weasley;21.0
Draco_Malfoy;Kreacher;21.0
Norbert;Rubeus_Hagrid;21.0
Amos_Diggory;Harry_Potter;21.0
Dudley_Dursley;Hermione_Granger;21.0
Molly_Weasley;Severus_Snape;21.0
Gellert_Grindelwald;Hermione_Granger;21.0
Arthur_Weasley;Draco_Malfoy;21.0
Aragog;Ron_Weasley;21.0
Bill_Weasley;Luna_Lovegood;21.0
Albus_Dumbledore;Vincent_Crabbe;21.0
Fred_Weasley;Gregory_Goyle;21.0
Padma_Patil;Ron_Weasley;21.0
Sirius_Black;Vernon_Dursley;21.0
Alastor_Moody;Draco_Malfoy;21.0
Luna_Lovegood;Sirius_Black;21.0
Ludo_Bagman;Percy_Weasley;21.0
Gregory_Goyle;Neville_Longbottom;21.0
Alastor_Moody;Kingsley_Shacklebolt;21.0
Charlie_Weasley;Ginny_Weasley;20.0
Kreacher;Mundungus_Fletcher;20.0
Albus_Dumbledore;Morfin_Gaunt;20.0
Alastor_Moody;Ginny_Weasley;20.0
Peeves;Severus_Snape;20.0
Firenze;Ron_Weasley;20.0
Dean_Thomas;Draco_Malfoy;20.0
Gregorovitch;Ron_Weasley;20.0
Hermione_Granger;Zacharias_Smith;20.0
Cho_Chang;Fred_Weasley;20.0
Madam_Malkin;Remus_Lupin;20.0
Arthur_Weasley;Sirius_Black;20.0
Draco_Malfoy;Rolanda_Hooch;20.0
Petunia_Dursley;Severus_Snape;20.0
Bill_Weasley;Severus_Snape;20.0
Dolores_Umbridge;Marietta_Edgecombe;20.0
Albus_Dumbledore;Fang;20.0
Arthur_Weasley;Percy_Weasley;20.0
Cho_Chang;Voldemort;20.0
Petunia_Dursley;Ron_Weasley;20.0
Parvati_Patil;Rubeus_Hagrid;20.0
George_Weasley;Gregory_Goyle;20.0
Fleur_Delacour;Luna_Lovegood;20.0
Crookshanks;Remus_Lupin;20.0
Gregorovitch;Voldemort;20.0
Lavender_Brown;Neville_Longbottom;20.0
Albus_Dumbledore;Gregory_Goyle;20.0
Fluffy;Ron_Weasley;19.0
Dean_Thomas;Rubeus_Hagrid;19.0
Gregory_Goyle;Pansy_Parkinson;19.0
Cormac_McLaggen;Horace_Slughorn;19.0
Dolores_Umbridge;Luna_Lovegood;19.0
Errol;Ron_Weasley;19.0
Percy_Weasley;Severus_Snape;19.0
Rubeus_Hagrid;Stan_Shunpike;19.0
Lily_Potter;Remus_Lupin;19.0
Fleur_Delacour;Igor_Karkaroff;19.0
Cedric_Diggory;Rubeus_Hagrid;19.0
Albus_Dumbledore;Hedwig;19.0
Rubeus_Hagrid;Sybill_Trelawney;19.0
Fluffy;Rubeus_Hagrid;19.0
Nick;Peeves;19.0
Harry_Potter;Merope_Gaunt;19.0
Albus_Dumbledore;Bob_Ogden;19.0
Hermione_Granger;Muriel;19.0
Mundungus_Fletcher;Remus_Lupin;19.0
Neville_Longbottom;Sybill_Trelawney;19.0
Blaise_Zabini;Horace_Slughorn;19.0
Blaise_Zabini;Draco_Malfoy;19.0
Fleur_Delacour;Griphook;19.0
Nagini;Voldemort;19.0
Firenze;Hermione_Granger;19.0
Ron_Weasley;Travers;18.0
Madam_Malkin;Neville_Longbottom;18.0
Fleur_Delacour;Olympe_Maxime;18.0
Aberforth_Dumbledore;Ariana_Dumbledore;18.0
Lucius_Malfoy;Narcissa_Malfoy;18.0
Draco_Malfoy;Poppy_Pomfrey;18.0
George_Weasley;Hedwig;18.0
Gilderoy_Lockhart;Rubeus_Hagrid;18.0
Albus_Dumbledore;Katie_Bell;18.0
Morfin_Gaunt;Voldemort;18.0
Argus_Filch;Horace_Slughorn;18.0
Norbert;Ron_Weasley;18.0
George_Weasley;Vincent_Crabbe;18.0
Percy_Weasley;Voldemort;18.0
Amycus_Carrow;Harry_Potter;18.0
Angelina_Johnson;Dolores_Umbridge;18.0
Arthur_Weasley;Voldemort;18.0
Blast-Ended_Skrewt;Harry_Potter;18.0
Corban_Yaxley;Hermione_Granger;18.0
Dean_Thomas;Dolores_Umbridge;18.0
Lavender_Brown;Rubeus_Hagrid;18.0
Igor_Karkaroff;Sirius_Black;18.0
Alastor_Moody;Arthur_Weasley;18.0
Albus_Dumbledore;Cole;18.0
Albert_Runcorn;Harry_Potter;18.0
Fred_Weasley;Hedwig;18.0
Albus_Dumbledore;Peeves;18.0
Bill_Weasley;Madam_Malkin;18.0
Draco_Malfoy;Peter_Pettigrew;18.0
George_Weasley;Kingsley_Shacklebolt;17.0
Vernon_Dursley;Voldemort;17.0
Fawkes;Voldemort;17.0
Albus_Dumbledore;Marvolo_Gaunt;17.0
Fred_Weasley;Luna_Lovegood;17.0
Fred_Weasley;Kingsley_Shacklebolt;17.0
Harry_Potter;Millicent_Bulstrode;17.0
Albus_Dumbledore;Fenrir_Greyback;17.0
Fluffy;Severus_Snape;17.0
Hermione_Granger;Walden_Macnair;17.0
Fenrir_Greyback;Scabior;17.0
Dean_Thomas;Griphook;17.0
Ron_Weasley;Zacharias_Smith;17.0
Seamus_Finnigan;Thomas_Riddle;17.0
Pansy_Parkinson;Rubeus_Hagrid;17.0
Pomona_Sprout;Severus_Snape;17.0
Draco_Malfoy;Lavender_Brown;17.0
George_Weasley;Vernon_Dursley;17.0
Antonin_Dolohov;Hermione_Granger;17.0
Cornelius_Fudge;Voldemort;17.0
Hedwig;Petunia_Dursley;17.0
Dirk_Cresswell;Ted_Tonks;17.0
Fred_Weasley;Vincent_Crabbe;17.0
Harry_Potter;Romilda_Vane;17.0
Draco_Malfoy;Filius_Flitwick;17.0
Kingsley_Shacklebolt;Voldemort;17.0
Albus_Dumbledore;Kendra_Dumbledore;17.0
Ginny_Weasley;Poppy_Pomfrey;17.0
Bane;Firenze;17.0
Horace_Slughorn;Luna_Lovegood;17.0
Angelina_Johnson;Madam_Malkin;17.0
Quirinus_Quirrell;Voldemort;17.0
Minerva_McGonagall;Vincent_Crabbe;17.0
Baron;Harry_Potter;17.0
Lee_Jordan;Rubeus_Hagrid;17.0
Dolores_Umbridge;Parvati_Patil;17.0
Madam_Malkin;Percy_Weasley;17.0
Cho_Chang;Luna_Lovegood;17.0
Molly_Weasley;Rita_Skeeter;17.0
Fred_Weasley;Oliver_Wood;17.0
Draco_Malfoy;Fang;17.0
Pomona_Sprout;Rubeus_Hagrid;17.0
Minerva_McGonagall;Seamus_Finnigan;17.0
Lavender_Brown;Seamus_Finnigan;17.0
Angelina_Johnson;Lee_Jordan;17.0
Dolores_Umbridge;Wilhelmina_Grubbly-Plank;17.0
Bill_Weasley;Rubeus_Hagrid;17.0
Florean_Fortescue;Harry_Potter;16.0
Albus_Dumbledore;Lavender_Brown;16.0
Dudley_Dursley;Voldemort;16.0
Dobby;Voldemort;16.0
Frank_Bryce;Peter_Pettigrew;16.0
Filius_Flitwick;Neville_Longbottom;16.0
Dudley_Dursley;Hedwig;16.0
Rolanda_Hooch;Ron_Weasley;16.0
Demelza_Robins;Harry_Potter;16.0
Albus_Dumbledore;Merope_Gaunt;16.0
Oliver_Wood;Ron_Weasley;16.0
Luna_Lovegood;Rubeus_Hagrid;16.0
Dirk_Cresswell;Harry_Potter;16.0
Griselda_Marchbanks;Harry_Potter;16.0
Cornelius_Fudge;Ron_Weasley;16.0
Marvolo_Gaunt;Voldemort;16.0
Ginny_Weasley;Michael_Corner;16.0
Ariana_Dumbledore;Kendra_Dumbledore;16.0
Argus_Filch;Gilderoy_Lockhart;16.0
Fred_Weasley;Rolanda_Hooch;16.0
George_Weasley;Rolanda_Hooch;16.0
Lucius_Malfoy;Rubeus_Hagrid;16.0
Bellatrix_Lestrange;Fenrir_Greyback;16.0
Corban_Yaxley;Ron_Weasley;16.0
Bathilda_Bagshot;Rita_Skeeter;16.0
Hermione_Granger;Michael_Corner;16.0
Bill_Weasley;Sirius_Black;16.0
Albus_Dumbledore;Ludo_Bagman;16.0
Dean_Thomas;Minerva_McGonagall;16.0
Percy_Weasley;Sirius_Black;16.0
Poppy_Pomfrey;Sirius_Black;16.0
Fred_Weasley;Vernon_Dursley;16.0
Molly_Weasley;Rufus_Scrimgeour;16.0
Hermione_Granger;Padma_Patil;15.0
Dudley_Dursley;Rubeus_Hagrid;15.0
Hermione_Granger;Millicent_Bulstrode;15.0
Albus_Dumbledore;Stan_Shunpike;15.0
Fleur_Delacour;Percy_Weasley;15.0
Cornelius_Fudge;Dolores_Umbridge;15.0
Bill_Weasley;Kingsley_Shacklebolt;15.0
Ernie_Macmillan;Justin_Finch-Fletchley;15.0
Percy_Weasley;Remus_Lupin;15.0
Alastor_Moody;Cedric_Diggory;15.0
Fleur_Delacour;Voldemort;15.0
Ron_Weasley;Sturgis_Podmore;15.0
Gregorovitch;Hermione_Granger;15.0
Cornelius_Fudge;Rubeus_Hagrid;15.0
Bill_Weasley;Draco_Malfoy;15.0
Rubeus_Hagrid;Walden_Macnair;15.0
Corban_Yaxley;Severus_Snape;15.0
Kingsley_Shacklebolt;Sirius_Black;15.0
Cadogan;Harry_Potter;15.0
Harry_Potter;Nicolas_Flamel;15.0
Hermione_Granger;Lily_Potter;15.0
Pansy_Parkinson;Vincent_Crabbe;15.0
Rufus_Scrimgeour;Voldemort;15.0
Rita_Skeeter;Voldemort;15.0
Dean_Thomas;Parvati_Patil;15.0
Dolores_Umbridge;Peeves;15.0
Draco_Malfoy;Wilhelmina_Grubbly-Plank;15.0
Ginny_Weasley;Lavender_Brown;15.0
Gregory_Goyle;Minerva_McGonagall;15.0
Lily_Potter;Ron_Weasley;15.0
Cornelius_Fudge;Madam_Malkin;15.0
Bill_Weasley;Minerva_McGonagall;15.0
Neville_Longbottom;Trevor;15.0
Harry_Potter;Mafalda_Hopkirk;15.0
Dawlish;Harry_Potter;15.0
Angelina_Johnson;Oliver_Wood;15.0
Harry_Potter;Trevor;15.0
Horace_Slughorn;Pomona_Sprout;15.0
Arthur_Weasley;Bill_Weasley;15.0
Harry_Potter;Scabior;15.0
Albus_Dumbledore;Viktor_Krum;15.0
Cho_Chang;George_Weasley;15.0
Albus_Dumbledore;Parvati_Patil;14.0
Hannah_Abbott;Ron_Weasley;14.0
Alicia_Spinnet;Draco_Malfoy;14.0
Angelina_Johnson;Minerva_McGonagall;14.0
Cho_Chang;Roger_Davies;14.0
Narcissa_Malfoy;Voldemort;14.0
Dudley_Dursley;Fred_Weasley;14.0
Albus_Dumbledore;Fluffy;14.0
Merope_Gaunt;Morfin_Gaunt;14.0
Harry_Potter;Pius_Thicknesse;14.0
Lavender_Brown;Minerva_McGonagall;14.0
Muriel;Ron_Weasley;14.0
Dolores_Umbridge;Lavender_Brown;14.0
Lily_Potter;Rubeus_Hagrid;14.0
Ronan;Rubeus_Hagrid;14.0
James_Potter;Minerva_McGonagall;14.0
Blast-Ended_Skrewt;Rubeus_Hagrid;14.0
Bathilda_Bagshot;Muriel;14.0
Hermione_Granger;Mafalda_Hopkirk;14.0
Dobby;Lucius_Malfoy;14.0
Alastor_Moody;Sturgis_Podmore;14.0
Cedric_Diggory;Sirius_Black;14.0
Angelina_Johnson;Rolanda_Hooch;14.0
Ludo_Bagman;Madam_Malkin;14.0
Alecto_Carrow;Harry_Potter;14.0
Kingsley_Shacklebolt;Molly_Weasley;14.0
Bellatrix_Lestrange;Ginny_Weasley;14.0
Cedric_Diggory;Madam_Malkin;14.0
Hermione_Granger;Petunia_Dursley;14.0
Lucius_Malfoy;Sirius_Black;14.0
Cho_Chang;Draco_Malfoy;14.0
Hokey;Voldemort;14.0
Mundungus_Fletcher;Voldemort;14.0
George_Weasley;Oliver_Wood;14.0
Dolores_Umbridge;Remus_Lupin;14.0
Bane;Ron_Weasley;14.0
Dean_Thomas;Voldemort;14.0
Alicia_Spinnet;Hermione_Granger;14.0
Cormac_McLaggen;Lavender_Brown;14.0
Buckbeak;Draco_Malfoy;14.0
Hermione_Granger;Roger_Davies;14.0
Albus_Dumbledore;Firenze;14.0
Fawkes;Ron_Weasley;14.0
Ariana_Dumbledore;Elphias_Doge;14.0
Aragog;Horace_Slughorn;13.0
Harry_Potter;Terry_Boot;13.0
Augustus_Rookwood;Voldemort;13.0
Bellatrix_Lestrange;Luna_Lovegood;13.0
Katie_Bell;Minerva_McGonagall;13.0
Dean_Thomas;Fred_Weasley;13.0
Crookshanks;Severus_Snape;13.0
Hedwig;Pigwidgeon;13.0
Gilderoy_Lockhart;Minerva_McGonagall;13.0
Petunia_Dursley;Rubeus_Hagrid;13.0
Fleur_Delacour;Roger_Davies;13.0
Peeves;Remus_Lupin;13.0
Dobby;Fleur_Delacour;13.0
Arthur_Weasley;Remus_Lupin;13.0
Filius_Flitwick;Sybill_Trelawney;13.0
Harry_Potter;Hokey;13.0
Cedric_Diggory;Severus_Snape;13.0
Demelza_Robins;Ginny_Weasley;13.0
Dean_Thomas;George_Weasley;13.0
Crookshanks;Fred_Weasley;13.0
Bob_Ogden;Merope_Gaunt;13.0
Cedric_Diggory;Rita_Skeeter;13.0
Hedwig;Neville_Longbottom;13.0
Albus_Dumbledore;Crookshanks;13.0
Alastor_Moody;Peter_Pettigrew;13.0
Katie_Bell;Madam_Malkin;13.0
Alastor_Moody;Rita_Skeeter;13.0
Errol;Hermione_Granger;13.0
Draco_Malfoy;Norbert;13.0
Fred_Weasley;Gilderoy_Lockhart;13.0
Fred_Weasley;Ludo_Bagman;13.0
Dolores_Umbridge;Filius_Flitwick;13.0
Bill_Weasley;Mundungus_Fletcher;13.0
George_Weasley;Luna_Lovegood;13.0
Dolores_Umbridge;Kreacher;13.0
Percy_Weasley;Peter_Pettigrew;13.0
Dolores_Umbridge;Madam_Malkin;13.0
Alastor_Moody;Vernon_Dursley;13.0
Alicia_Spinnet;Madam_Malkin;13.0
Arthur_Weasley;Lucius_Malfoy;13.0
Draco_Malfoy;Rita_Skeeter;13.0
Gilderoy_Lockhart;Pomona_Sprout;13.0
Kingsley_Shacklebolt;Minerva_McGonagall;13.0
Minerva_McGonagall;Parvati_Patil;13.0
Filius_Flitwick;Remus_Lupin;13.0
Cormac_McLaggen;Ginny_Weasley;13.0
Minerva_McGonagall;Nick;13.0
Bogrod;Harry_Potter;13.0
Cho_Chang;Madam_Malkin;13.0
Bill_Weasley;Dean_Thomas;12.0
Dean_Thomas;Fleur_Delacour;12.0
George_Weasley;Poppy_Pomfrey;12.0
Cornelius_Fudge;Minerva_McGonagall;12.0
Fleur_Delacour;Severus_Snape;12.0
Narcissa_Malfoy;Ron_Weasley;12.0
Fleur_Delacour;Gabrielle_Delacour;12.0
Aragog;Hermione_Granger;12.0
Bill_Weasley;Dobby;12.0
Gilderoy_Lockhart;Neville_Longbottom;12.0
Fleur_Delacour;Minerva_McGonagall;12.0
Dean_Thomas;Remus_Lupin;12.0
Firenze;Sybill_Trelawney;12.0
Hedwig;Voldemort;12.0
Argus_Filch;Madam_Malkin;12.0
Gabrielle_Delacour;Harry_Potter;12.0
Griselda_Marchbanks;Hermione_Granger;12.0
Romilda_Vane;Ron_Weasley;12.0
Fred_Weasley;Seamus_Finnigan;12.0
Bogrod;Ron_Weasley;12.0
Peter_Pettigrew;Rubeus_Hagrid;12.0
Bogrod;Griphook;12.0
Ernie_Macmillan;Hannah_Abbott;12.0
Padma_Patil;Parvati_Patil;12.0
Hermione_Granger;Narcissa_Malfoy;12.0
Corban_Yaxley;Voldemort;12.0
Bane;Rubeus_Hagrid;12.0
George_Weasley;Kreacher;12.0
Bellatrix_Lestrange;Travers;12.0
Quirinus_Quirrell;Rubeus_Hagrid;12.0
Ariana_Dumbledore;Muriel;12.0
Argus_Filch;Ginny_Weasley;12.0
Magorian;Rubeus_Hagrid;12.0
Poppy_Pomfrey;Remus_Lupin;12.0
Ron_Weasley;Walden_Macnair;12.0
Argus_Filch;Cho_Chang;12.0
Hermione_Granger;Sturgis_Podmore;12.0
Fred_Weasley;Horace_Slughorn;12.0
Blast-Ended_Skrewt;Hermione_Granger;12.0
Ludo_Bagman;Olympe_Maxime;12.0
Kreacher;Severus_Snape;12.0
Draco_Malfoy;Lee_Jordan;12.0
Crookshanks;Pigwidgeon;12.0
Ernie_Macmillan;Horace_Slughorn;12.0
Ernie_Macmillan;George_Weasley;12.0
Crookshanks;Voldemort;12.0
Alastor_Moody;Olympe_Maxime;12.0
Charlie_Weasley;Norbert;12.0
Filius_Flitwick;Sirius_Black;12.0
Griphook;Rubeus_Hagrid;12.0
Rubeus_Hagrid;Seamus_Finnigan;12.0
Arabella_Figg;Harry_Potter;12.0
Alastor_Moody;Hedwig;12.0
Alastor_Moody;Argus_Filch;12.0
Hannah_Abbott;Hermione_Granger;12.0
Fenrir_Greyback;Severus_Snape;12.0
Cedric_Diggory;Minerva_McGonagall;12.0
Griselda_Marchbanks;Ron_Weasley;12.0
Neville_Longbottom;Stan_Shunpike;12.0
Albus_Dumbledore;Marietta_Edgecombe;12.0
James_Potter;Rubeus_Hagrid;12.0
Colin_Creevey;Minerva_McGonagall;12.0
Cho_Chang;Sirius_Black;12.0
Mundungus_Fletcher;Severus_Snape;12.0
Dudley_Dursley;George_Weasley;12.0
Fenrir_Greyback;Lucius_Malfoy;12.0
Merope_Gaunt;Voldemort;12.0
Filius_Flitwick;Luna_Lovegood;12.0
Albus_Dumbledore;Dawlish;12.0
Cho_Chang;Marietta_Edgecombe;12.0
Ernie_Macmillan;Fred_Weasley;11.0
Dolores_Umbridge;Kingsley_Shacklebolt;11.0
Rubeus_Hagrid;Viktor_Krum;11.0
Seamus_Finnigan;Voldemort;11.0
Harry_Potter;Nymphadora_Tonks;11.0
Ernie_Macmillan;Neville_Longbottom;11.0
Ginny_Weasley;Kingsley_Shacklebolt;11.0
Bellatrix_Lestrange;Remus_Lupin;11.0
Cedric_Diggory;Olympe_Maxime;11.0
Lily_Potter;Minerva_McGonagall;11.0
Fred_Weasley;Kreacher;11.0
Stan_Shunpike;Voldemort;11.0
Argus_Filch;Sirius_Black;11.0
Roger_Davies;Ron_Weasley;11.0
Lily_Potter;Peter_Pettigrew;11.0
Alicia_Spinnet;Rolanda_Hooch;11.0
Gregory_Goyle;Voldemort;11.0
Percy_Weasley;Rufus_Scrimgeour;11.0
Lee_Jordan;Neville_Longbottom;11.0
Antonin_Dolohov;Ron_Weasley;11.0
Blaise_Zabini;Pansy_Parkinson;11.0
Parvati_Patil;Severus_Snape;11.0
Griphook;Travers;11.0
Fred_Weasley;Petunia_Dursley;11.0
Fred_Weasley;Peeves;11.0
Ernie_Macmillan;Minerva_McGonagall;11.0
Albus_Dumbledore;Nick;11.0
Cedric_Diggory;Viktor_Krum;11.0
George_Weasley;Stan_Shunpike;11.0
Frank_Bryce;Harry_Potter;11.0
Muriel;Rita_Skeeter;11.0
Cho_Chang;Dean_Thomas;11.0
Fenrir_Greyback;Remus_Lupin;11.0
Luna_Lovegood;Rita_Skeeter;11.0
Cornelius_Fudge;Percy_Weasley;11.0
Bill_Weasley;Poppy_Pomfrey;11.0
Harry_Potter;Ronan;11.0
Dobby;Griphook;11.0
Firenze;Parvati_Patil;11.0
Igor_Karkaroff;Ludo_Bagman;11.0
Remus_Lupin;Stan_Shunpike;11.0
Filius_Flitwick;Fred_Weasley;11.0
Fleur_Delacour;Viktor_Krum;11.0
Dudley_Dursley;Sirius_Black;11.0
Parvati_Patil;Seamus_Finnigan;11.0
Rubeus_Hagrid;Ted_Tonks;11.0
Alecto_Carrow;Amycus_Carrow;11.0
Blast-Ended_Skrewt;Ron_Weasley;11.0
Filius_Flitwick;Voldemort;11.0
Albert_Runcorn;Hermione_Granger;11.0
Colin_Creevey;Draco_Malfoy;11.0
Gilderoy_Lockhart;Molly_Weasley;11.0
Fleur_Delacour;Kingsley_Shacklebolt;11.0
Draco_Malfoy;Moaning_Myrtle;11.0
George_Weasley;Seamus_Finnigan;11.0
Demelza_Robins;Ron_Weasley;11.0
Bogrod;Hermione_Granger;11.0
Harry_Potter;Kendra_Dumbledore;11.0
Corban_Yaxley;Dolores_Umbridge;11.0
Draco_Malfoy;Stan_Shunpike;11.0
Millicent_Bulstrode;Ron_Weasley;11.0
Fred_Weasley;Pigwidgeon;11.0
Alastor_Moody;Dolores_Umbridge;11.0
Ginny_Weasley;Hedwig;11.0
Draco_Malfoy;Parvati_Patil;11.0
Fenrir_Greyback;Narcissa_Malfoy;11.0
Arthur_Weasley;Rubeus_Hagrid;11.0
Kreacher;Remus_Lupin;11.0
Ariana_Dumbledore;Gellert_Grindelwald;11.0
Crookshanks;Molly_Weasley;11.0
Hermione_Granger;Ted_Tonks;10.0
Harry_Potter;Susan_Bones;10.0
Cormac_McLaggen;Draco_Malfoy;10.0
Bathilda_Bagshot;Elphias_Doge;10.0
Draco_Malfoy;Griphook;10.0
Albus_Dumbledore;Hokey;10.0
Aberforth_Dumbledore;Elphias_Doge;10.0
Ginny_Weasley;Lee_Jordan;10.0
Filius_Flitwick;Madam_Malkin;10.0
Rita_Skeeter;Sirius_Black;10.0
Ernie_Macmillan;Rubeus_Hagrid;10.0
Bane;Hermione_Granger;10.0
Lee_Jordan;Minerva_McGonagall;10.0
Cho_Chang;Michael_Corner;10.0
Albus_Dumbledore;Xenophilius_Lovegood;10.0
Cho_Chang;Horace_Slughorn;10.0
Ariana_Dumbledore;Hermione_Granger;10.0
Crookshanks;Draco_Malfoy;10.0
Kingsley_Shacklebolt;Mundungus_Fletcher;10.0
Fred_Weasley;Poppy_Pomfrey;10.0
Gellert_Grindelwald;Ron_Weasley;10.0
Blaise_Zabini;Gregory_Goyle;10.0
Dennis_Creevey;Harry_Potter;10.0
Neville_Longbottom;Thomas_Riddle;10.0
Cho_Chang;Ernie_Macmillan;10.0
Justin_Finch-Fletchley;Nick;10.0
Harry_Potter;Magorian;10.0
Blaise_Zabini;Ron_Weasley;10.0
Albus_Dumbledore;Walden_Macnair;10.0
Crookshanks;George_Weasley;10.0
Ginny_Weasley;James_Potter;10.0
Seamus_Finnigan;Sybill_Trelawney;10.0
Griphook;Ted_Tonks;10.0
Minerva_McGonagall;Wilhelmina_Grubbly-Plank;10.0
Hedwig;Molly_Weasley;10.0
Molly_Weasley;Mundungus_Fletcher;10.0
Ginny_Weasley;Katie_Bell;10.0
Dean_Thomas;Dobby;10.0
Filius_Flitwick;George_Weasley;10.0
Petunia_Dursley;Sirius_Black;10.0
Rosmerta;Rubeus_Hagrid;10.0
George_Weasley;Gilderoy_Lockhart;10.0
Minerva_McGonagall;Rosmerta;10.0
George_Weasley;Ludo_Bagman;10.0
George_Weasley;Petunia_Dursley;10.0
Fleur_Delacour;Mundungus_Fletcher;10.0
Cedric_Diggory;Igor_Karkaroff;10.0
Ginny_Weasley;Gregory_Goyle;10.0
Harry_Potter;Penelope_Clearwater;10.0
George_Weasley;Pigwidgeon;10.0
Albus_Dumbledore;Charlie_Weasley;10.0
Rita_Skeeter;Severus_Snape;10.0
Albus_Dumbledore;Ernie_Macmillan;10.0
Buckbeak;Walden_Macnair;10.0
Ginny_Weasley;Vincent_Crabbe;10.0
Griphook;Luna_Lovegood;10.0
Kingsley_Shacklebolt;Rubeus_Hagrid;10.0
Ernie_Macmillan;Pomona_Sprout;10.0
Colin_Creevey;Gilderoy_Lockhart;10.0
Aberforth_Dumbledore;Gellert_Grindelwald;10.0
Draco_Malfoy;Sybill_Trelawney;10.0
Harry_Potter;Marcus_Flint;10.0
Draco_Malfoy;Rosmerta;10.0
Ginny_Weasley;Lucius_Malfoy;10.0
Ginny_Weasley;Pigwidgeon;10.0
Dean_Thomas;Ted_Tonks;10.0
Molly_Weasley;Vernon_Dursley;10.0
Cho_Chang;Rubeus_Hagrid;10.0
Horace_Slughorn;Molly_Weasley;9.0
Gilderoy_Lockhart;Seamus_Finnigan;9.0
Minerva_McGonagall;Rolanda_Hooch;9.0
Blaise_Zabini;Cormac_McLaggen;9.0
Cormac_McLaggen;Neville_Longbottom;9.0
Marvolo_Gaunt;Morfin_Gaunt;9.0
Alicia_Spinnet;Oliver_Wood;9.0
Dobby;Vernon_Dursley;9.0
George_Weasley;Sybill_Trelawney;9.0
Angelina_Johnson;Ginny_Weasley;9.0
Cadogan;Ron_Weasley;9.0
Fang;Madam_Malkin;9.0
Bellatrix_Lestrange;Molly_Weasley;9.0
Lee_Jordan;Madam_Malkin;9.0
Lee_Jordan;Severus_Snape;9.0
Emmeline_Vance;Harry_Potter;9.0
Fred_Weasley;Peter_Pettigrew;9.0
Fred_Weasley;Sybill_Trelawney;9.0
Albus_Dumbledore;Nicolas_Flamel;9.0
Nicolas_Flamel;Ron_Weasley;9.0
Ted_Tonks;Teddy_Lupin;9.0
Dolores_Umbridge;Seamus_Finnigan;9.0
Molly_Weasley;Poppy_Pomfrey;9.0
Gregory_Goyle;Remus_Lupin;9.0
Hedwig;Wilhelmina_Grubbly-Plank;9.0
Bellatrix_Lestrange;Peter_Pettigrew;9.0
Albus_Dumbledore;Colin_Creevey;9.0
Arthur_Weasley;Severus_Snape;9.0
Dolores_Umbridge;Fang;9.0
Angelina_Johnson;Rubeus_Hagrid;9.0
Bill_Weasley;Muriel;9.0
Ernie_Macmillan;Vincent_Crabbe;9.0
Harry_Potter;Theodore_Nott;9.0
Albert_Runcorn;Ron_Weasley;9.0
Grawp;Voldemort;9.0
Cedric_Diggory;Draco_Malfoy;9.0
Bane;Magorian;9.0
Igor_Karkaroff;Voldemort;9.0
Dolores_Umbridge;Ernie_Macmillan;9.0
Dobby;Rubeus_Hagrid;9.0
Ginny_Weasley;Muriel;9.0
Hermione_Granger;Rosmerta;9.0
Amycus_Carrow;Minerva_McGonagall;9.0
Fred_Weasley;Stan_Shunpike;9.0
Fawkes;Minerva_McGonagall;9.0
Luna_Lovegood;Vincent_Crabbe;9.0
Dean_Thomas;Sybill_Trelawney;9.0
Bathilda_Bagshot;James_Potter;9.0
Remus_Lupin;Seamus_Finnigan;9.0
Dobby;Luna_Lovegood;9.0
Dedalus_Diggle;Remus_Lupin;9.0
Penelope_Clearwater;Percy_Weasley;9.0
Dobby;Sirius_Black;9.0
Crookshanks;Hedwig;9.0
Albus_Dumbledore;Angelina_Johnson;9.0
Baron;Peeves;9.0
Dolores_Umbridge;Percy_Weasley;9.0
Albus_Dumbledore;Nagini;9.0
Bane;Ronan;9.0
Vincent_Crabbe;Voldemort;9.0
Severus_Snape;Winky;9.0
Dean_Thomas;Katie_Bell;9.0
Remus_Lupin;Sybill_Trelawney;9.0
Albus_Dumbledore;Lee_Jordan;9.0
Dean_Thomas;Gilderoy_Lockhart;9.0
Petunia_Dursley;Voldemort;9.0
Ernie_Macmillan;Gregory_Goyle;9.0
Angelina_Johnson;Vincent_Crabbe;9.0
Errol;Hedwig;9.0
Kingsley_Shacklebolt;Neville_Longbottom;9.0
Ginny_Weasley;Mundungus_Fletcher;9.0
Hermione_Granger;Romilda_Vane;9.0
Ron_Weasley;Ted_Tonks;9.0
Hermione_Granger;Nicolas_Flamel;9.0
Blaise_Zabini;Ginny_Weasley;9.0
Neville_Longbottom;Pomona_Sprout;9.0
Cormac_McLaggen;Luna_Lovegood;9.0
Horace_Slughorn;Rufus_Scrimgeour;8.0
Fawkes;Ginny_Weasley;8.0
Antonin_Dolohov;Neville_Longbottom;8.0
Ernie_Macmillan;Severus_Snape;8.0
Madam_Malkin;Oliver_Wood;8.0
